SERIALNO,SPORDER,PWGTP,AGEP,SEX,RAC1P,HISP,SCHL,PINCP,POVPIP,OCCP,COW,ESR,CIT,MAR,NATIVITY,PUMA,ADJINC
2024DL0005665,1,1678.79,37,2,9,1,12,38061,253,5000,1,3,1,1,1,700708,1000000
2024DL0005666,1,1678.79,11,1,3,1,4,4607,30,0,0,6,1,5,2,700704,1000000
2024DL0005667,1,1678.79,44,2,1,1,15,248505,501,3000,2,1,1,1,1,700707,1000000
2024DL0005668,1,1678.79,32,1,1,1,11,123170,501,7000,1,1,1,5,1,700707,1000000
2024DL0005669,1,1678.79,57,2,1,1,13,62189,414,1000,1,1,1,2,1,700709,1000000
2024DL0005670,1,1678.79,11,2,3,1,2,8211,54,0,0,6,1,5,1,700706,1000000
2024DL0005671,1,1678.79,0,2,9,1,3,34523,230,0,0,6,1,5,1,700709,1000000
2024DL0005672,1,1678.79,1,2,4,1,4,6919,46,0,0,6,2,5,1,700706,1000000
2024DL0005673,1,1678.79,1,1,3,1,1,13902,92,0,0,6,1,5,1,700701,1000000
2024DL0005674,1,1678.79,12,1,3,1,7,2671,17,0,0,6,1,5,1,700706,1000000
2024DL0005675,1,1678.79,19,1,4,1,16,47192,314,4000,2,1,1,5,1,700707,1000000
2024DL0005676,1,1678.79,3,2,1,1,8,16248,108,0,0,6,1,5,1,700700,1000000
2024DL0005677,1,1678.79,47,2,2,1,6,47927,319,7000,1,1,1,5,1,700703,1000000
2024DL0005678,1,1678.79,10,2,2,1,5,2739,18,0,0,6,1,5,1,700707,1000000
2024DL0005679,1,1678.79,5,1,1,1,3,11575,77,0,0,6,1,5,2,700709,1000000
2024DL0005680,1,1678.79,74,2,4,1,12,25410,169,0,0,6,1,2,1,700702,1000000
2024DL0005681,1,1678.79,7,2,4,1,1,2670,17,0,0,6,1,5,2,700700,1000000
2024DL0005682,1,1678.79,30,1,2,1,6,13893,92,7000,3,1,1,1,1,700704,1000000
2024DL0005683,1,1678.79,30,1,3,1,12,39252,261,2000,1,1,1,5,1,700705,1000000
2024DL0005684,1,1678.79,8,2,6,1,2,4088,27,0,0,6,1,5,2,700702,1000000
2024DL0005685,1,1678.79,42,2,1,1,8,37645,250,9800,6,5,1,1,1,700700,1000000
2024DL0005686,1,1678.79,34,2,3,1,19,150193,501,3000,1,1,1,5,1,700710,1000000
2024DL0005687,1,1678.79,24,2,6,1,18,116908,501,4000,3,1,1,5,1,700710,1000000
2024DL0005688,1,1678.79,35,2,6,1,14,183439,501,1000,2,1,1,1,1,700708,1000000
2024DL0005689,1,1678.79,23,1,1,1,14,13412,89,6000,1,1,1,5,1,700702,1000000
2024DL0005690,1,1678.79,1,2,3,1,4,14763,98,0,0,6,1,5,1,700700,1000000
2024DL0005691,1,1678.79,22,1,1,1,16,127826,501,3000,1,2,1,5,1,700703,1000000
2024DL0005692,1,1678.79,44,1,6,1,10,48760,325,3000,2,1,1,1,1,700702,1000000
2024DL0005693,1,1678.79,42,1,4,1,15,130612,501,4000,1,1,1,1,1,700702,1000000
2024DL0005694,1,1678.79,33,1,8,1,12,76782,501,7000,3,1,1,1,1,700709,1000000
2024DL0005695,1,1678.79,36,1,8,1,9,24660,164,1000,3,1,1,5,1,700710,1000000
2024DL0005696,1,1678.79,97,1,1,1,5,6448,42,0,0,6,1,3,1,700702,1000000
2024DL0005697,1,1678.79,21,2,3,1,13,14097,93,6000,3,1,1,5,1,700707,1000000
2024DL0005698,1,1678.79,46,1,4,1,11,19389,129,2000,1,1,1,1,1,700710,1000000
2024DL0005699,1,1678.79,1,1,1,1,4,6656,44,0,0,6,1,5,2,700702,1000000
2024DL0005700,1,1678.79,29,1,2,1,5,61721,411,9800,4,1,1,5,2,700700,1000000
2024DL0005701,1,1678.79,27,2,4,1,14,68748,458,9000,1,2,1,1,2,700710,1000000
2024DL0005702,1,1678.79,33,2,1,1,15,41821,278,6000,4,1,1,1,2,700700,1000000
2024DL0005703,1,1678.79,20,2,8,1,12,23667,157,9000,1,2,5,1,1,700701,1000000
2024DL0005704,1,1678.79,38,1,1,1,15,163861,501,6000,1,1,5,1,1,700707,1000000
2024DL0005705,1,1678.79,34,1,2,1,12,81876,501,6000,1,2,1,5,1,700708,1000000
2024DL0005706,1,1678.79,59,1,4,1,10,22864,152,9800,1,1,1,5,1,700707,1000000
2024DL0005707,1,1678.79,15,2,1,1,14,23814,158,0,0,6,1,5,1,700704,1000000
2024DL0005708,1,1678.79,21,2,6,1,15,29083,193,6000,1,1,1,1,1,700704,1000000
2024DL0005709,1,1678.79,14,2,1,1,5,2613,17,0,0,6,1,5,1,700707,1000000
2024DL0005710,1,1678.79,29,2,2,1,10,27683,184,2000,1,2,1,1,1,700707,1000000
2024DL0005711,1,1678.79,0,2,1,1,8,6100,40,0,0,6,1,5,1,700708,1000000
2024DL0005712,1,1678.79,29,2,1,1,9,20603,137,9000,3,1,1,1,1,700708,1000000
2024DL0005713,1,1678.79,20,2,1,1,18,21619,144,4000,1,2,2,5,1,700707,1000000
2024DL0005714,1,1678.79,10,2,2,1,7,5229,34,0,0,6,2,5,1,700703,1000000
2024DL0005715,1,1678.79,70,2,3,1,10,19585,130,7000,4,2,1,1,1,700703,1000000
2024DL0005716,1,1678.79,34,2,2,1,20,121379,501,3000,2,2,1,1,1,700705,1000000
2024DL0005717,1,1678.79,12,1,1,1,3,7882,52,0,0,6,1,5,1,700702,1000000
2024DL0005718,1,1678.79,55,2,2,1,12,60776,405,6000,1,1,1,2,1,700708,1000000
2024DL0005719,1,1678.79,44,1,5,1,12,41719,278,8000,1,1,1,1,1,700703,1000000
2024DL0005720,1,1678.79,15,1,6,1,20,63812,425,0,0,6,1,5,1,700708,1000000
2024DL0005721,1,1678.79,17,2,5,1,20,47375,315,0,0,6,1,5,2,700708,1000000
2024DL0005722,1,1678.79,43,1,1,1,7,13068,87,7000,1,1,1,3,1,700702,1000000
2024DL0005723,1,1678.79,29,1,5,1,13,22535,150,3000,2,1,1,1,1,700707,1000000
2024DL0005724,1,1678.79,11,2,6,1,2,23180,154,0,0,6,1,5,1,700709,1000000
2024DL0005725,1,1678.79,18,1,5,1,14,6274,41,7000,1,1,1,5,1,700710,1000000
2024DL0005726,1,1678.79,54,1,5,1,10,35762,238,8000,3,1,1,1,1,700704,1000000
2024DL0005727,1,1678.79,41,1,2,1,6,24508,163,9000,1,4,1,5,1,700710,1000000
2024DL0005728,1,1678.79,48,2,2,1,16,398197,501,5000,1,1,1,1,1,700708,1000000
2024DL0005729,1,1678.79,17,2,2,1,14,11646,77,0,0,6,1,5,1,700706,1000000
2024DL0005730,1,1678.79,5,1,3,1,6,24733,164,0,0,6,1,5,2,700704,1000000
2024DL0005731,1,1678.79,28,2,4,1,17,100295,501,4000,1,5,1,1,1,700709,1000000
2024DL0005732,1,1678.79,47,2,1,1,6,51128,340,6000,1,2,1,1,1,700709,1000000
2024DL0005733,1,1678.79,88,2,3,1,7,23152,154,0,0,6,1,3,1,700710,1000000
2024DL0005734,1,1678.79,69,1,2,1,5,27809,185,6000,3,1,1,4,1,700703,1000000
2024DL0005735,1,1678.79,54,2,1,1,9,23384,155,6000,3,1,1,1,1,700706,1000000
2024DL0005736,1,1678.79,29,1,2,1,11,21112,140,6000,3,1,1,1,1,700702,1000000
2024DL0005737,1,1678.79,41,1,1,1,11,36538,243,9000,1,1,1,1,1,700710,1000000
2024DL0005738,1,1678.79,40,2,4,1,12,64712,431,3000,3,1,1,1,1,700705,1000000
2024DL0005739,1,1678.79,37,2,1,1,7,29828,198,5000,1,5,1,1,1,700704,1000000
2024DL0005740,1,1678.79,32,2,5,1,10,66265,441,9800,3,1,1,1,1,700704,1000000
2024DL0005741,1,1678.79,24,1,1,1,18,80669,501,1000,2,1,1,5,1,700701,1000000
2024DL0005742,1,1678.79,57,1,6,1,6,11356,75,8000,1,1,2,1,1,700701,1000000
2024DL0005743,1,1678.79,40,2,2,1,15,78859,501,5000,1,1,1,1,2,700708,1000000
2024DL0005744,1,1678.79,37,2,5,1,10,63781,425,2000,1,1,1,1,1,700703,1000000
2024DL0005745,1,1678.79,44,2,4,1,19,171711,501,4000,1,1,1,1,1,700709,1000000
2024DL0005746,1,1678.79,50,1,3,1,5,35256,235,5000,1,1,1,2,2,700701,1000000
2024DL0005747,1,1678.79,10,1,4,1,1,7642,50,0,0,6,1,5,1,700703,1000000
2024DL0005748,1,1678.79,10,2,4,1,2,9137,60,0,0,6,1,5,1,700710,1000000
2024DL0005749,1,1678.79,3,1,1,1,5,13249,88,0,0,6,1,5,1,700702,1000000
2024DL0005750,1,1678.79,11,2,2,1,4,3287,21,0,0,6,1,5,1,700704,1000000
2024DL0005751,1,1678.79,2,2,2,1,7,10192,67,0,0,6,1,5,1,700703,1000000
2024DL0005752,1,1678.79,0,2,1,1,2,10004,66,0,0,6,1,5,2,700710,1000000
2024DL0005753,1,1678.79,12,1,5,1,9,17788,118,0,0,6,2,5,2,700709,1000000
2024DL0005754,1,1678.79,68,1,8,1,5,12677,84,9920,3,1,1,1,2,700702,1000000
2024DL0005755,1,1678.79,43,1,2,1,11,57045,380,3000,1,2,1,1,1,700707,1000000
2024DL0005756,1,1678.79,35,1,1,1,8,14177,94,9800,1,3,1,1,2,700706,1000000
2024DL0005757,1,1678.79,23,2,5,1,11,44068,293,9000,1,1,1,5,1,700707,1000000
2024DL0005758,1,1678.79,57,1,3,1,9,49165,327,2000,3,1,1,1,1,700708,1000000
2024DL0005759,1,1678.79,29,1,6,1,5,12207,81,5000,1,1,1,1,1,700708,1000000
2024DL0005760,1,1678.79,41,2,1,1,11,50289,335,6000,4,3,1,1,1,700702,1000000
2024DL0005761,1,1678.79,26,2,2,1,10,72460,483,6000,6,2,1,5,2,700709,1000000
2024DL0005762,1,1678.79,35,2,5,1,6,67003,446,9000,3,3,1,5,1,700700,1000000
2024DL0005763,1,1678.79,37,2,1,1,15,474459,501,6000,3,1,1,1,1,700708,1000000
2024DL0005764,1,1678.79,1,1,6,1,1,9485,63,0,0,6,1,5,1,700700,1000000
2024DL0005765,1,1678.79,4,2,5,1,4,3849,25,0,0,6,1,5,1,700707,1000000
2024DL0005766,1,1678.79,3,2,4,1,2,9441,62,0,0,6,1,5,1,700707,1000000
2024DL0005767,1,1678.79,58,2,1,1,6,69286,461,8000,1,1,1,1,2,700703,1000000
2024DL0005768,1,1678.79,20,1,9,1,10,66947,446,6000,3,1,1,5,1,700706,1000000
2024DL0005769,1,1678.79,29,2,2,1,14,25771,171,9800,4,1,5,5,1,700707,1000000
2024DL0005770,1,1678.79,58,1,1,1,10,30957,206,4000,1,1,1,1,1,700701,1000000
2024DL0005771,1,1678.79,28,1,5,1,13,4527,30,5000,1,1,1,1,1,700703,1000000
2024DL0005772,1,1678.79,18,1,5,1,15,17040,113,6000,1,1,1,5,1,700708,1000000
2024DL0005773,1,1678.79,94,2,3,1,9,52060,347,0,0,6,1,1,1,700708,1000000
2024DL0005774,1,1678.79,49,1,6,1,16,94364,501,3000,1,1,1,1,1,700704,1000000
2024DL0005775,1,1678.79,26,2,1,1,14,53106,354,9000,1,1,1,1,1,700706,1000000
2024DL0005776,1,1678.79,13,1,5,1,6,10307,68,0,0,6,1,5,2,700705,1000000
2024DL0005777,1,1678.79,29,2,1,1,19,280925,501,1000,1,1,1,5,1,700700,1000000
2024DL0005778,1,1678.79,29,1,3,1,16,84453,501,4000,2,1,1,1,1,700704,1000000
2024DL0005779,1,1678.79,21,1,5,1,14,4196,27,2000,1,1,1,5,1,700709,1000000
2024DL0005780,1,1678.79,45,2,1,1,7,21131,140,7000,4,1,2,1,1,700710,1000000
2024DL0005781,1,1678.79,19,1,1,1,12,14984,99,7000,3,3,1,5,1,700706,1000000
2024DL0005782,1,1678.79,7,1,5,1,4,4601,30,0,0,6,1,5,1,700706,1000000
2024DL0005783,1,1678.79,23,1,5,1,15,96669,501,5000,3,1,1,1,2,700705,1000000
2024DL0005784,1,1678.79,12,1,6,1,6,8637,57,0,0,6,1,5,1,700708,1000000
2024DL0005785,1,1678.79,56,2,5,1,14,100130,501,4000,3,2,1,3,1,700706,1000000
2024DL0005786,1,1678.79,33,2,7,1,10,76911,501,4000,3,4,1,5,2,700701,1000000
2024DL0005787,1,1678.79,43,2,2,1,16,86211,501,2000,1,1,1,1,1,700710,1000000
2024DL0005788,1,1678.79,43,2,5,1,20,180428,501,4000,1,4,1,1,1,700709,1000000
2024DL0005789,1,1678.79,47,2,1,1,10,17557,117,5000,4,1,1,5,1,700703,1000000
2024DL0005790,1,1678.79,6,2,5,1,6,12677,84,0,0,6,1,5,1,700704,1000000
2024DL0005791,1,1678.79,31,1,3,1,17,191362,501,3000,2,1,1,1,2,700709,1000000
2024DL0005792,1,1678.79,2,1,4,1,4,33028,220,0,0,6,1,5,1,700707,1000000
2024DL0005793,1,1678.79,27,1,6,1,13,18610,124,7000,1,4,1,5,2,700705,1000000
2024DL0005794,1,1678.79,21,1,1,1,13,34080,227,8000,6,1,2,5,1,700702,1000000
2024DL0005795,1,1678.79,4,2,2,1,5,3585,23,0,0,6,1,5,1,700703,1000000
2024DL0005796,1,1678.79,31,1,1,1,9,31967,213,8000,1,1,1,1,1,700707,1000000
2024DL0005797,1,1678.79,11,1,3,1,3,14028,93,0,0,6,1,5,1,700706,1000000
2024DL0005798,1,1678.79,13,1,1,1,1,6270,41,0,0,6,1,5,1,700706,1000000
2024DL0005799,1,1678.79,84,2,2,1,8,3690,24,0,0,6,1,3,1,700703,1000000
2024DL0005800,1,1678.79,31,1,3,1,11,11744,78,6000,1,2,1,1,1,700703,1000000
2024DL0005801,1,1678.79,59,2,4,1,7,8243,54,6000,1,1,1,1,1,700704,1000000
2024DL0005802,1,1678.79,21,2,3,1,18,113649,501,1000,1,1,1,5,2,700706,1000000
2024DL0005803,1,1678.79,33,2,6,1,13,92949,501,3000,2,1,1,5,1,700704,1000000
2024DL0005804,1,1678.79,60,2,2,1,6,26079,173,5000,1,4,1,2,1,700707,1000000
2024DL0005805,1,1678.79,28,2,4,1,15,48982,326,1000,1,1,1,5,2,700704,1000000
2024DL0005806,1,1678.79,43,2,4,1,11,53860,359,7000,4,1,1,2,1,700706,1000000
2024DL0005807,1,1678.79,9,1,2,1,5,4667,31,0,0,6,2,5,1,700707,1000000
2024DL0005808,1,1678.79,13,2,5,1,2,22684,151,0,0,6,1,5,1,700707,1000000
2024DL0005809,1,1678.79,39,1,2,1,9,99998,501,5000,4,1,1,1,1,700703,1000000
2024DL0005810,1,1678.79,53,1,5,1,8,15408,102,5000,4,1,1,2,1,700703,1000000
2024DL0005811,1,1678.79,18,2,5,1,13,7887,52,1000,1,1,5,5,1,700710,1000000
2024DL0005812,1,1678.79,38,1,3,1,13,60062,400,6000,6,1,2,1,1,700703,1000000
2024DL0005813,1,1678.79,39,1,4,1,12,25052,167,1000,3,1,2,1,1,700704,1000000
2024DL0005814,1,1678.79,50,1,3,1,18,94698,501,3000,3,4,1,1,2,700708,1000000
2024DL0005815,1,1678.79,33,2,1,1,8,6276,41,9920,1,1,1,1,2,700700,1000000
2024DL0005816,1,1678.79,31,1,5,1,8,98431,501,9800,3,1,1,1,1,700710,1000000
2024DL0005817,1,1678.79,37,1,6,1,12,45649,304,5000,1,1,1,5,1,700708,1000000
2024DL0005818,1,1678.79,48,2,1,1,11,45320,302,4000,1,1,2,1,1,700704,1000000
2024DL0005819,1,1678.79,80,1,5,1,6,13886,92,0,0,6,1,1,1,700710,1000000
2024DL0005820,1,1678.79,29,2,4,1,5,5265,35,5000,1,4,5,5,1,700702,1000000
2024DL0005821,1,1678.79,30,1,4,1,8,10933,72,9800,4,5,1,5,1,700710,1000000
2024DL0005822,1,1678.79,26,1,4,1,7,21212,141,9000,6,2,1,1,1,700703,1000000
2024DL0005823,1,1678.79,56,1,5,1,11,24454,163,9000,4,1,1,3,1,700706,1000000
2024DL0005824,1,1678.79,31,2,3,1,10,106701,501,5000,1,5,1,1,1,700707,1000000
2024DL0005825,1,1678.79,53,1,3,1,7,15020,100,9800,1,3,1,3,1,700702,1000000
2024DL0005826,1,1678.79,22,2,5,1,20,110630,501,3000,2,1,1,5,1,700707,1000000
2024DL0005827,1,1678.79,26,1,2,1,7,15921,106,8000,1,1,1,5,1,700707,1000000
2024DL0005828,1,1678.79,9,2,3,1,4,7995,53,0,0,6,1,5,1,700700,1000000
2024DL0005829,1,1678.79,58,2,1,1,11,27615,184,9800,6,1,1,5,1,700710,1000000
2024DL0005830,1,1678.79,9,2,6,1,6,3373,22,0,0,6,1,5,1,700704,1000000
2024DL0005831,1,1678.79,7,1,7,1,2,8535,56,0,0,6,1,5,1,700709,1000000
2024DL0005832,1,1678.79,30,2,5,1,6,23019,153,9800,3,1,1,5,2,700707,1000000
2024DL0005833,1,1678.79,18,1,2,1,14,27395,182,2000,2,1,1,5,2,700706,1000000
2024DL0005834,1,1678.79,32,1,4,1,14,82240,501,5000,6,1,1,5,1,700709,1000000
2024DL0005835,1,1678.79,8,2,2,1,7,11633,77,0,0,6,2,5,1,700709,1000000
2024DL0005836,1,1678.79,2,2,3,1,7,3201,21,0,0,6,1,5,1,700710,1000000
2024DL0005837,1,1678.79,40,1,5,1,8,30424,202,9800,1,1,1,5,1,700706,1000000
2024DL0005838,1,1678.79,32,2,1,1,10,75397,501,8000,1,1,1,1,1,700705,1000000
2024DL0005839,1,1678.79,24,2,3,1,17,66195,441,4000,1,1,1,5,1,700709,1000000
2024DL0005840,1,1678.79,72,1,6,1,5,5555,37,0,0,6,1,5,2,700710,1000000
2024DL0005841,1,1678.79,39,1,1,1,10,50293,335,9800,4,1,1,1,1,700707,1000000
2024DL0005842,1,1678.79,33,1,9,1,12,56031,373,5000,1,1,1,5,1,700705,1000000
2024DL0005843,1,1678.79,18,2,3,1,13,10677,71,7000,1,1,1,5,1,700707,1000000
2024DL0005844,1,1678.79,4,2,2,1,1,10475,69,0,0,6,1,5,1,700706,1000000
2024DL0005845,1,1678.79,19,2,5,1,15,21139,140,4000,2,1,1,5,1,700705,1000000
2024DL0005846,1,1678.79,21,2,3,1,10,22299,148,7000,1,1,1,5,2,700702,1000000
2024DL0005847,1,1678.79,7,1,1,1,2,3983,26,0,0,6,1,5,1,700705,1000000
2024DL0005848,1,1678.79,2,1,2,1,3,2024,13,0,0,6,1,5,1,700700,1000000
2024DL0005849,1,1678.79,59,1,4,1,6,5254,35,7000,3,1,1,5,1,700703,1000000
2024DL0005850,1,1678.79,45,1,1,1,13,27763,185,7000,3,1,1,1,1,700709,1000000
2024DL0005851,1,1678.79,26,2,2,1,9,21356,142,6000,1,1,1,1,1,700707,1000000
2024DL0005852,1,1678.79,7,1,1,1,3,5474,36,0,0,6,1,5,2,700710,1000000
2024DL0005853,1,1678.79,55,2,2,1,12,21685,144,1000,1,1,2,2,1,700701,1000000
2024DL0005854,1,1678.79,46,2,1,1,9,64181,427,1000,3,1,1,1,1,700700,1000000
2024DL0005855,1,1678.79,39,2,1,1,13,11169,74,9000,6,1,1,1,1,700710,1000000
2024DL0005856,1,1678.79,21,1,1,1,16,75333,501,2000,1,2,1,5,1,700708,1000000
2024DL0005857,1,1678.79,61,1,1,1,11,19217,128,8000,4,1,1,4,1,700706,1000000
2024DL0005858,1,1678.79,44,1,3,1,14,42619,284,8000,3,1,1,1,1,700704,1000000
2024DL0005859,1,1678.79,43,2,4,1,10,11943,79,3000,2,2,1,5,1,700709,1000000
2024DL0005860,1,1678.79,24,2,4,1,10,26648,177,4000,1,1,1,1,1,700704,1000000
2024DL0005861,1,1678.79,26,2,1,1,7,26952,179,6000,4,1,1,1,1,700702,1000000
2024DL0005862,1,1678.79,25,1,9,1,11,69140,460,8000,1,1,1,5,2,700709,1000000
2024DL0005863,1,1678.79,56,2,3,1,9,30061,200,6000,3,5,1,1,1,700710,1000000
2024DL0005864,1,1678.79,9,1,6,1,2,6488,43,0,0,6,1,5,1,700705,1000000
2024DL0005865,1,1678.79,20,2,5,1,13,17908,119,2000,1,1,1,5,1,700709,1000000
2024DL0005866,1,1678.79,24,1,1,1,17,105084,501,1000,1,1,1,1,1,700702,1000000
2024DL0005867,1,1678.79,32,1,3,1,9,52458,349,4000,2,1,1,1,1,700702,1000000
2024DL0005868,1,1678.79,85,2,3,1,7,2042,13,0,0,6,1,1,1,700704,1000000
2024DL0005869,1,1678.79,2,1,2,1,3,12141,80,0,0,6,1,5,1,700705,1000000
2024DL0005870,1,1678.79,12,2,1,1,6,4878,32,0,0,6,1,5,1,700708,1000000
2024DL0005871,1,1678.79,87,2,6,1,12,12751,85,0,0,6,1,5,1,700705,1000000
2024DL0005872,1,1678.79,6,2,1,1,8,2983,19,0,0,6,1,5,1,700704,1000000
2024DL0005873,1,1678.79,17,2,9,1,18,57200,381,0,0,6,1,5,1,700704,1000000
2024DL0005874,1,1678.79,50,2,1,1,13,18676,124,5000,1,2,1,1,1,700710,1000000
2024DL0005875,1,1678.79,95,1,5,1,8,26063,173,0,0,6,1,1,1,700710,1000000
2024DL0005876,1,1678.79,2,1,2,1,7,7082,47,0,0,6,1,5,1,700705,1000000
2024DL0005877,1,1678.79,30,2,2,1,16,95802,501,6000,4,1,1,5,1,700704,1000000
2024DL0005878,1,1678.79,5,2,1,1,1,10298,68,0,0,6,1,5,1,700704,1000000
2024DL0005879,1,1678.79,32,2,4,1,16,96547,501,4000,3,1,1,1,1,700700,1000000
2024DL0005880,1,1678.79,21,2,4,1,18,31524,210,3000,1,1,1,5,1,700701,1000000
2024DL0005881,1,1678.79,34,2,5,1,9,99052,501,9000,1,1,1,1,1,700705,1000000
2024DL0005882,1,1678.79,14,1,3,1,2,5036,33,0,0,6,1,5,1,700706,1000000
2024DL0005883,1,1678.79,40,1,5,1,12,100506,501,4000,2,2,1,5,1,700710,1000000
2024DL0005884,1,1678.79,24,1,5,1,18,138251,501,3000,2,1,1,1,1,700708,1000000
2024DL0005885,1,1678.79,11,1,1,1,4,6910,46,0,0,6,1,5,1,700709,1000000
2024DL0005886,1,1678.79,19,1,4,1,16,54216,361,1000,1,1,1,5,1,700703,1000000
2024DL0005887,1,1678.79,19,2,5,1,12,13665,91,6000,1,1,1,5,1,700710,1000000
2024DL0005888,1,1678.79,12,1,5,1,2,8847,58,0,0,6,1,5,1,700701,1000000
2024DL0005889,1,1678.79,2,1,4,1,2,17666,117,0,0,6,1,5,1,700700,1000000
2024DL0005890,1,1678.79,21,2,6,1,18,43113,287,5000,1,5,1,5,1,700700,1000000
2024DL0005891,1,1678.79,0,1,5,1,4,11321,75,0,0,6,1,5,1,700702,1000000
2024DL0005892,1,1678.79,56,2,2,1,10,33521,223,6000,4,1,1,5,1,700709,1000000
2024DL0005893,1,1678.79,40,2,3,1,6,8971,59,6000,1,1,2,1,2,700708,1000000
2024DL0005894,1,1678.79,40,1,4,1,15,74325,495,4000,1,1,1,1,1,700707,1000000
2024DL0005895,1,1678.79,59,1,1,1,16,39636,264,2000,3,1,1,2,1,700704,1000000
2024DL0005896,1,1678.79,28,1,6,1,9,30996,206,2000,1,1,1,1,1,700701,1000000
2024DL0005897,1,1678.79,36,1,6,1,17,52828,352,4000,2,1,1,1,1,700705,1000000
2024DL0005898,1,1678.79,5,1,1,1,7,7416,49,0,0,6,1,5,1,700707,1000000
2024DL0005899,1,1678.79,58,1,4,1,9,66754,445,5000,4,1,1,5,1,700710,1000000
2024DL0005900,1,1678.79,54,2,6,1,9,79546,501,9000,1,1,1,1,2,700704,1000000
2024DL0005901,1,1678.79,19,1,1,1,16,19812,132,4000,1,1,1,5,1,700707,1000000
2024DL0005902,1,1678.79,15,2,2,1,18,46827,312,0,0,6,1,5,1,700708,1000000
2024DL0005903,1,1678.79,12,2,3,1,5,19518,130,0,0,6,2,5,1,700707,1000000
2024DL0005904,1,1678.79,52,1,6,1,11,83794,501,6000,6,1,1,2,1,700702,1000000
2024DL0005905,1,1678.79,21,2,1,1,13,5289,35,8000,1,1,1,5,1,700710,1000000
2024DL0005906,1,1678.79,13,2,5,1,4,4564,30,0,0,6,1,5,2,700708,1000000
2024DL0005907,1,1678.79,25,2,1,1,15,92045,501,1000,1,1,1,5,1,700700,1000000
2024DL0005908,1,1678.79,44,2,6,1,8,14822,98,6000,1,1,1,1,1,700709,1000000
2024DL0005909,1,1678.79,56,2,7,1,5,10778,71,9920,1,1,1,1,1,700707,1000000
2024DL0005910,1,1678.79,0,2,1,1,5,2627,17,0,0,6,1,5,1,700705,1000000
2024DL0005911,1,1678.79,22,1,2,1,18,66315,442,4000,1,1,1,1,1,700705,1000000
2024DL0005912,1,1678.79,66,2,4,1,10,7616,50,5000,1,4,1,5,1,700708,1000000
2024DL0005913,1,1678.79,49,2,4,1,13,117487,501,4000,1,1,1,1,1,700705,1000000
2024DL0005914,1,1678.79,31,1,1,1,10,42037,280,9000,1,1,1,1,1,700703,1000000
2024DL0005915,1,1678.79,0,1,2,1,5,10781,71,0,0,6,1,5,1,700700,1000000
2024DL0005916,1,1678.79,9,1,6,1,6,4655,31,0,0,6,1,5,1,700706,1000000
2024DL0005917,1,1678.79,29,2,4,1,6,11129,74,7000,3,1,1,1,1,700702,1000000
2024DL0005918,1,1678.79,26,1,3,1,11,9675,64,8000,1,1,1,1,1,700710,1000000
2024DL0005919,1,1678.79,38,1,1,1,14,28014,186,6000,4,4,1,1,1,700707,1000000
2024DL0005920,1,1678.79,37,1,8,1,12,65632,437,7000,1,1,5,1,1,700700,1000000
2024DL0005921,1,1678.79,19,1,3,1,19,129020,501,2000,1,1,1,5,1,700704,1000000
2024DL0005922,1,1678.79,16,1,1,1,14,5249,34,0,0,6,1,5,1,700705,1000000
2024DL0005923,1,1678.79,48,2,3,1,7,54548,363,7000,6,1,1,1,1,700701,1000000
2024DL0005924,1,1678.79,44,1,6,1,15,76334,501,4000,1,1,1,1,1,700704,1000000
2024DL0005925,1,1678.79,8,2,3,1,3,12742,84,0,0,6,1,5,1,700707,1000000
2024DL0005926,1,1678.79,38,1,2,1,16,124319,501,6000,1,1,1,5,1,700700,1000000
2024DL0005927,1,1678.79,47,1,3,1,12,57024,380,8000,1,1,1,1,1,700702,1000000
2024DL0005928,1,1678.79,24,1,2,1,19,127277,501,3000,3,5,1,1,1,700708,1000000
2024DL0005929,1,1678.79,27,1,1,1,12,56799,378,5000,1,2,1,1,1,700706,1000000
2024DL0005930,1,1678.79,62,1,1,1,9,77354,501,5000,3,1,1,5,1,700707,1000000
2024DL0005931,1,1678.79,14,2,1,1,5,5571,37,0,0,6,1,5,1,700705,1000000
2024DL0005932,1,1678.79,55,2,1,1,11,52255,348,5000,3,4,1,1,1,700702,1000000
2024DL0005933,1,1678.79,18,1,3,1,14,19205,128,6000,4,1,1,5,1,700702,1000000
2024DL0005934,1,1678.79,19,2,1,1,11,10216,68,8000,1,1,1,5,1,700704,1000000
2024DL0005935,1,1678.79,1,1,2,1,5,19972,133,0,0,6,1,5,1,700708,1000000
2024DL0005936,1,1678.79,44,1,4,1,16,56835,378,4000,1,5,1,1,2,700708,1000000
2024DL0005937,1,1678.79,56,1,4,1,13,18250,121,6000,1,1,1,2,1,700707,1000000
2024DL0005938,1,1678.79,31,1,1,1,11,124469,501,9000,1,1,1,1,1,700707,1000000
2024DL0005939,1,1678.79,19,1,4,1,16,29074,193,4000,2,1,1,5,1,700708,1000000
2024DL0005940,1,1678.79,46,2,1,1,14,109269,501,1000,1,1,1,5,2,700706,1000000
2024DL0005941,1,1678.79,43,1,2,1,10,113932,501,6000,6,4,1,1,1,700703,1000000
2024DL0005942,1,1678.79,16,1,5,1,12,8616,57,0,0,6,1,5,1,700709,1000000
2024DL0005943,1,1678.79,29,1,2,1,11,68384,455,6000,4,1,1,1,1,700701,1000000
