SERIALNO,SPORDER,PWGTP,AGEP,SEX,RAC1P,HISP,SCHL,PINCP,POVPIP,OCCP,COW,ESR,CIT,MAR,NATIVITY,PUMA,ADJINC
2024KL0004940,1,449.67,29,2,6,1,8,7443,67,9920,3,2,1,1,1,1900112,1000000
2024KL0004941,1,449.67,45,1,1,1,10,8481,77,5000,1,1,1,1,1,1900100,1000000
2024KL0004942,1,449.67,76,2,6,1,8,2815,25,0,0,6,1,1,1,1900111,1000000
2024KL0004943,1,449.67,56,2,7,1,8,14789,134,6000,4,1,5,1,1,1900109,1000000
2024KL0004944,1,449.67,9,2,1,1,4,3884,35,0,0,6,1,5,1,1900102,1000000
2024KL0004945,1,449.67,13,2,4,1,3,1958,17,0,0,6,1,5,1,1900103,1000000
2024KL0004946,1,449.67,28,1,7,1,12,15416,140,1000,1,1,1,5,1,1900106,1000000
2024KL0004947,1,449.67,77,2,6,1,11,9121,82,0,0,6,1,5,1,1900101,1000000
2024KL0004948,1,449.67,21,1,7,1,13,5800,52,4000,1,4,1,1,1,1900103,1000000
2024KL0004949,1,449.67,73,1,5,1,7,2620,23,0,0,6,1,1,1,1900102,1000000
2024KL0004950,1,449.67,3,1,3,1,4,3140,28,0,0,6,2,5,1,1900101,1000000
2024KL0004951,1,449.67,15,1,3,1,14,10599,96,0,0,6,1,5,1,1900113,1000000
2024KL0004952,1,449.67,3,2,1,1,4,1897,17,0,0,6,1,5,1,1900107,1000000
2024KL0004953,1,449.67,32,1,9,1,10,66485,501,1000,3,4,1,5,1,1900105,1000000
2024KL0004954,1,449.67,1,1,2,1,6,2172,19,0,0,6,1,5,1,1900100,1000000
2024KL0004955,1,449.67,81,1,2,1,9,5017,45,0,0,6,2,1,1,1900105,1000000
2024KL0004956,1,449.67,18,2,7,1,11,2331,21,6000,1,1,1,5,1,1900108,1000000
2024KL0004957,1,449.67,9,1,3,1,1,4089,37,0,0,6,1,5,1,1900107,1000000
2024KL0004958,1,449.67,34,1,2,1,11,59778,501,5000,1,1,1,1,1,1900111,1000000
2024KL0004959,1,449.67,41,2,1,1,13,50483,458,6000,1,1,2,1,1,1900112,1000000
2024KL0004960,1,449.67,38,1,1,1,15,75618,501,3000,1,1,1,1,1,1900105,1000000
2024KL0004961,1,449.67,72,1,1,1,5,6008,54,0,0,6,1,2,1,1900102,1000000
2024KL0004962,1,449.67,24,2,1,1,20,60838,501,3000,1,1,1,5,1,1900104,1000000
2024KL0004963,1,449.67,23,2,2,1,12,18878,171,4000,1,1,1,5,1,1900114,1000000
2024KL0004964,1,449.67,98,2,1,1,5,3698,33,0,0,6,1,2,1,1900101,1000000
2024KL0004965,1,449.67,91,1,7,1,9,7042,64,0,0,6,1,2,1,1900112,1000000
2024KL0004966,1,449.67,4,1,4,1,3,5115,46,0,0,6,1,5,1,1900106,1000000
2024KL0004967,1,449.67,35,2,2,1,9,25317,230,7000,1,1,1,1,1,1900113,1000000
2024KL0004968,1,449.67,53,1,3,1,7,4358,39,5000,1,1,1,2,1,1900111,1000000
2024KL0004969,1,449.67,46,1,1,1,10,43408,394,5000,1,4,1,1,1,1900114,1000000
2024KL0004970,1,449.67,29,2,2,1,7,5841,53,8000,1,1,1,1,1,1900107,1000000
2024KL0004971,1,449.67,53,1,4,1,5,11180,101,7000,4,1,1,1,1,1900106,1000000
2024KL0004972,1,449.67,2,2,2,1,1,4337,39,0,0,6,1,5,1,1900107,1000000
2024KL0004973,1,449.67,21,1,2,1,12,4377,39,6000,1,1,1,5,1,1900114,1000000
2024KL0004974,1,449.67,26,1,1,1,7,931,8,9800,1,1,1,1,1,1900107,1000000
2024KL0004975,1,449.67,21,2,2,1,15,31196,283,4000,3,1,1,5,1,1900103,1000000
2024KL0004976,1,449.67,33,1,4,1,5,4642,42,9800,3,1,1,1,1,1900107,1000000
2024KL0004977,1,449.67,36,2,1,1,19,108016,501,3000,1,1,1,1,1,1900101,1000000
2024KL0004978,1,449.67,3,1,3,1,5,2685,24,0,0,6,1,5,1,1900109,1000000
2024KL0004979,1,449.67,4,2,2,1,9,18425,167,0,0,6,1,5,1,1900107,1000000
2024KL0004980,1,449.67,4,2,1,1,6,3809,34,0,0,6,1,5,1,1900109,1000000
2024KL0004981,1,449.67,35,1,2,1,11,71640,501,9800,6,2,1,1,1,1900103,1000000
2024KL0004982,1,449.67,20,1,9,1,14,3425,31,7000,6,1,1,5,1,1900112,1000000
2024KL0004983,1,449.67,51,2,1,1,8,33163,301,8000,6,1,1,1,1,1900112,1000000
2024KL0004984,1,449.67,44,2,2,1,10,25757,234,9000,3,1,1,1,1,1900114,1000000
2024KL0004985,1,449.67,67,2,1,1,5,2487,22,5000,6,1,1,1,1,1900104,1000000
2024KL0004986,1,449.67,4,1,3,1,3,2396,21,0,0,6,1,5,1,1900101,1000000
2024KL0004987,1,449.67,36,1,1,1,12,64984,501,1000,2,1,1,2,1,1900114,1000000
2024KL0004988,1,449.67,50,1,4,1,16,135020,501,6000,1,1,1,2,1,1900105,1000000
2024KL0004989,1,449.67,17,1,2,1,18,82132,501,0,0,6,1,5,1,1900101,1000000
2024KL0004990,1,449.67,3,1,1,1,8,3900,35,0,0,6,1,5,1,1900105,1000000
2024KL0004991,1,449.67,14,2,2,1,4,11763,106,0,0,6,1,5,1,1900102,1000000
2024KL0004992,1,449.67,43,1,4,1,5,6772,61,5000,3,1,1,1,1,1900112,1000000
2024KL0004993,1,449.67,29,1,1,1,14,53195,483,1000,2,1,1,5,1,1900109,1000000
2024KL0004994,1,449.67,15,2,1,1,16,29095,264,0,0,6,1,5,1,1900101,1000000
2024KL0004995,1,449.67,7,1,5,1,1,3429,31,0,0,6,1,5,1,1900110,1000000
2024KL0004996,1,449.67,65,2,1,1,6,11888,108,9000,4,1,1,5,1,1900113,1000000
2024KL0004997,1,449.67,25,2,1,1,8,11586,105,6000,1,1,1,1,1,1900102,1000000
2024KL0004998,1,449.67,39,2,5,1,9,29442,267,9000,6,5,1,1,1,1900114,1000000
2024KL0004999,1,449.67,28,1,2,1,18,79657,501,4000,1,1,1,5,1,1900112,1000000
2024KL0005000,1,449.67,45,1,4,1,11,30423,276,3000,1,1,1,5,1,1900104,1000000
2024KL0005001,1,449.67,0,1,3,1,7,1092,9,0,0,6,1,5,1,1900111,1000000
2024KL0005002,1,449.67,21,1,1,1,19,82803,501,3000,3,2,1,5,1,1900102,1000000
2024KL0005003,1,449.67,59,2,2,1,19,278406,501,4000,3,5,1,1,1,1900108,1000000
2024KL0005004,1,449.67,33,2,2,1,12,25345,230,7000,4,1,1,1,1,1900114,1000000
2024KL0005005,1,449.67,4,1,1,1,6,12341,112,0,0,6,1,5,1,1900110,1000000
2024KL0005006,1,449.67,17,2,2,1,17,18727,170,0,0,6,1,5,1,1900106,1000000
2024KL0005007,1,449.67,43,2,1,1,8,4233,38,9000,1,1,1,1,1,1900109,1000000
2024KL0005008,1,449.67,19,2,2,1,13,30769,279,7000,3,1,1,5,1,1900101,1000000
2024KL0005009,1,449.67,39,1,1,1,7,10992,99,5000,4,2,1,1,1,1900110,1000000
2024KL0005010,1,449.67,76,1,1,1,8,7093,64,0,0,6,1,5,1,1900111,1000000
2024KL0005011,1,449.67,10,1,4,1,7,6107,55,0,0,6,1,5,1,1900106,1000000
2024KL0005012,1,449.67,8,2,1,1,3,4151,37,0,0,6,1,5,1,1900106,1000000
2024KL0005013,1,449.67,17,1,3,1,18,13523,122,0,0,6,5,5,1,1900106,1000000
2024KL0005014,1,449.67,33,2,1,1,10,56375,501,9000,1,1,1,1,1,1900107,1000000
2024KL0005015,1,449.67,6,1,2,1,2,4174,37,0,0,6,1,5,1,1900108,1000000
2024KL0005016,1,449.67,6,1,1,1,8,4781,43,0,0,6,1,5,1,1900104,1000000
2024KL0005017,1,449.67,37,1,1,1,10,28136,255,8000,3,1,1,1,1,1900100,1000000
2024KL0005018,1,449.67,93,1,3,1,6,9376,85,0,0,6,1,1,1,1900105,1000000
2024KL0005019,1,449.67,53,2,1,1,7,8903,80,6000,3,1,1,2,1,1900104,1000000
2024KL0005020,1,449.67,28,2,1,1,20,100145,501,4000,2,5,1,1,1,1900100,1000000
2024KL0005021,1,449.67,68,2,3,1,11,9982,90,4000,1,1,1,1,2,1900107,1000000
2024KL0005022,1,449.67,1,1,2,1,4,1987,18,0,0,6,1,5,1,1900113,1000000
2024KL0005023,1,449.67,29,1,6,1,15,10017,91,6000,3,5,1,1,1,1900101,1000000
2024KL0005024,1,449.67,35,2,1,1,16,248285,501,3000,1,4,1,1,1,1900111,1000000
2024KL0005025,1,449.67,75,2,3,1,6,8173,74,0,0,6,1,5,1,1900103,1000000
2024KL0005026,1,449.67,1,2,1,1,4,2328,21,0,0,6,1,5,1,1900112,1000000
2024KL0005027,1,449.67,0,1,1,1,9,12095,109,0,0,6,1,5,1,1900109,1000000
2024KL0005028,1,449.67,48,1,1,1,5,8161,74,9920,1,1,1,5,1,1900104,1000000
2024KL0005029,1,449.67,41,2,2,1,6,4471,40,6000,1,1,1,1,1,1900110,1000000
2024KL0005030,1,449.67,0,2,4,1,4,2766,25,0,0,6,1,5,1,1900105,1000000
2024KL0005031,1,449.67,30,2,1,1,16,85943,501,4000,3,1,1,1,2,1900100,1000000
2024KL0005032,1,449.67,30,2,2,1,8,6451,58,7000,3,1,2,1,1,1900108,1000000
2024KL0005033,1,449.67,23,2,1,1,19,152414,501,1000,1,1,1,5,1,1900102,1000000
2024KL0005034,1,449.67,34,2,1,1,11,43028,391,7000,1,1,1,1,1,1900106,1000000
2024KL0005035,1,449.67,27,2,2,1,13,38727,352,2000,1,1,1,5,1,1900111,1000000
2024KL0005036,1,449.67,47,1,3,1,10,23253,211,1000,2,1,1,1,1,1900106,1000000
2024KL0005037,1,449.67,41,2,1,1,20,382648,501,3000,3,1,1,1,1,1900104,1000000
2024KL0005038,1,449.67,22,2,4,1,13,6824,62,6000,1,1,1,1,1,1900112,1000000
2024KL0005039,1,449.67,10,1,6,1,6,6069,55,0,0,6,1,5,1,1900100,1000000
2024KL0005040,1,449.67,12,2,1,1,6,2773,25,0,0,6,1,5,1,1900107,1000000
2024KL0005041,1,449.67,27,2,1,1,5,37997,345,9920,1,1,1,1,1,1900103,1000000
2024KL0005042,1,449.67,64,2,6,1,8,7872,71,8000,6,1,1,1,1,1900114,1000000
2024KL0005043,1,449.67,2,2,3,1,3,3221,29,0,0,6,1,5,1,1900114,1000000
2024KL0005044,1,449.67,12,1,1,1,5,2112,19,0,0,6,1,5,1,1900109,1000000
2024KL0005045,1,449.67,55,2,3,1,11,59634,501,1000,1,2,1,5,1,1900113,1000000
2024KL0005046,1,449.67,25,2,2,1,8,28472,258,6000,1,1,1,5,1,1900112,1000000
2024KL0005047,1,449.67,15,2,6,1,14,6709,60,0,0,6,1,5,1,1900101,1000000
2024KL0005048,1,449.67,11,1,1,1,2,5176,47,0,0,6,1,5,1,1900103,1000000
2024KL0005049,1,449.67,21,1,3,1,13,78470,501,5000,3,1,1,1,1,1900114,1000000
2024KL0005050,1,449.67,26,1,2,1,14,19766,179,5000,1,1,1,1,1,1900106,1000000
2024KL0005051,1,449.67,6,1,2,1,8,6646,60,0,0,6,1,5,1,1900105,1000000
2024KL0005052,1,449.67,11,2,1,1,3,1971,17,0,0,6,1,5,1,1900107,1000000
2024KL0005053,1,449.67,28,2,1,1,6,8520,77,9000,1,1,1,1,1,1900101,1000000
2024KL0005054,1,449.67,11,1,1,1,9,6070,55,0,0,6,2,5,1,1900102,1000000
2024KL0005055,1,449.67,28,1,2,1,14,23615,214,9000,1,1,1,1,1,1900102,1000000
2024KL0005056,1,449.67,28,1,1,1,7,13888,126,8000,4,1,1,1,1,1900112,1000000
2024KL0005057,1,449.67,80,2,1,1,6,12938,117,0,0,6,1,5,1,1900110,1000000
2024KL0005058,1,449.67,44,1,1,1,5,5662,51,7000,4,1,1,5,1,1900111,1000000
2024KL0005059,1,449.67,18,1,2,1,17,32589,296,4000,1,2,1,5,1,1900104,1000000
2024KL0005060,1,449.67,53,2,1,1,7,7849,71,9920,3,4,1,1,1,1900112,1000000
2024KL0005061,1,449.67,8,1,6,1,7,8106,73,0,0,6,1,5,1,1900114,1000000
2024KL0005062,1,449.67,3,1,1,1,6,5018,45,0,0,6,1,5,1,1900106,1000000
2024KL0005063,1,449.67,51,2,1,1,5,6443,58,7000,3,1,1,1,1,1900108,1000000
2024KL0005064,1,449.67,11,2,6,1,1,5916,53,0,0,6,1,5,1,1900113,1000000
2024KL0005065,1,449.67,37,2,2,1,11,10908,99,4000,1,2,1,1,1,1900105,1000000
2024KL0005066,1,449.67,17,1,1,1,11,10066,91,0,0,6,1,5,1,1900114,1000000
2024KL0005067,1,449.67,35,1,1,1,11,17628,160,7000,1,4,1,1,1,1900105,1000000
2024KL0005068,1,449.67,22,1,7,1,15,204970,501,5000,4,1,1,5,1,1900111,1000000
2024KL0005069,1,449.67,4,1,6,1,1,7120,64,0,0,6,1,5,1,1900110,1000000
2024KL0005070,1,449.67,52,1,1,1,7,15727,142,6000,3,1,1,1,1,1900103,1000000
2024KL0005071,1,449.67,60,1,1,1,5,19338,175,8000,1,2,1,2,1,1900109,1000000
2024KL0005072,1,449.67,15,1,2,1,15,26314,239,0,0,6,1,5,1,1900100,1000000
2024KL0005073,1,449.67,38,2,1,1,9,92614,501,6000,1,1,1,1,1,1900108,1000000
2024KL0005074,1,449.67,46,1,1,1,7,26015,236,9800,4,1,1,5,1,1900105,1000000
2024KL0005075,1,449.67,15,2,6,1,16,33677,306,0,0,6,1,5,1,1900110,1000000
2024KL0005076,1,449.67,76,1,1,1,7,6807,61,0,0,6,1,1,1,1900111,1000000
2024KL0005077,1,449.67,4,1,2,1,5,7257,65,0,0,6,1,5,1,1900108,1000000
2024KL0005078,1,449.67,97,1,1,1,9,14017,127,0,0,6,1,3,1,1900105,1000000
2024KL0005079,1,449.67,39,1,2,1,7,26512,241,8000,4,1,1,1,1,1900103,1000000
2024KL0005080,1,449.67,86,1,3,1,7,5060,46,0,0,6,1,1,1,1900106,1000000
2024KL0005081,1,449.67,40,1,5,1,14,17922,162,9800,1,1,1,1,1,1900105,1000000
2024KL0005082,1,449.67,9,2,1,1,9,12941,117,0,0,6,1,5,1,1900111,1000000
2024KL0005083,1,449.67,21,2,1,1,14,3638,33,9000,3,1,1,5,1,1900111,1000000
2024KL0005084,1,449.67,51,1,7,1,12,28813,261,6000,1,1,2,1,1,1900104,1000000
2024KL0005085,1,449.67,37,1,3,1,9,19730,179,7000,3,1,1,1,1,1900114,1000000
2024KL0005086,1,449.67,4,1,2,1,9,32781,298,0,0,6,1,5,1,1900102,1000000
2024KL0005087,1,449.67,87,2,1,1,5,4679,42,0,0,6,1,1,1,1900110,1000000
2024KL0005088,1,449.67,19,1,1,1,14,7017,63,5000,4,1,1,5,1,1900111,1000000
2024KL0005089,1,449.67,30,1,1,1,14,36260,329,6000,3,1,1,1,2,1900105,1000000
2024KL0005090,1,449.67,39,2,2,1,15,190715,501,3000,1,1,1,1,1,1900106,1000000
2024KL0005091,1,449.67,38,2,2,1,7,11443,104,8000,1,1,1,1,1,1900114,1000000
2024KL0005092,1,449.67,31,1,1,1,11,35317,321,7000,3,1,1,1,1,1900107,1000000
2024KL0005093,1,449.67,3,2,4,1,7,7726,70,0,0,6,1,5,1,1900113,1000000
2024KL0005094,1,449.67,27,1,2,1,7,10886,98,9800,4,1,1,1,1,1900106,1000000
2024KL0005095,1,449.67,40,1,2,1,8,26123,237,9000,6,1,5,5,1,1900114,1000000
2024KL0005096,1,449.67,25,2,2,1,14,19139,173,7000,6,1,1,5,1,1900110,1000000
2024KL0005097,1,449.67,9,1,1,1,1,3092,28,0,0,6,1,5,1,1900114,1000000
2024KL0005098,1,449.67,28,1,1,1,14,16873,153,7000,4,1,1,1,1,1900113,1000000
2024KL0005099,1,449.67,21,2,2,1,14,5938,53,9800,4,5,1,5,1,1900112,1000000
2024KL0005100,1,449.67,19,1,2,1,13,34574,314,9800,3,1,1,5,1,1900103,1000000
2024KL0005101,1,449.67,33,2,7,1,8,11741,106,6000,1,2,1,1,1,1900101,1000000
2024KL0005102,1,449.67,72,2,2,1,11,10350,94,0,0,6,1,1,1,1900108,1000000
2024KL0005103,1,449.67,37,2,1,1,11,19907,180,9000,6,2,1,1,1,1900113,1000000
2024KL0005104,1,449.67,26,1,3,1,14,29886,271,3000,2,1,1,1,1,1900107,1000000
2024KL0005105,1,449.67,81,2,2,1,6,9265,84,0,0,6,1,1,2,1900114,1000000
2024KL0005106,1,449.67,2,2,2,1,5,2228,20,0,0,6,1,5,1,1900107,1000000
2024KL0005107,1,449.67,28,2,3,1,12,9781,88,6000,3,1,1,1,1,1900114,1000000
2024KL0005108,1,449.67,80,1,7,1,10,9123,82,0,0,6,1,5,1,1900110,1000000
2024KL0005109,1,449.67,30,2,1,1,9,61682,501,7000,3,1,1,1,1,1900112,1000000
2024KL0005110,1,449.67,43,1,3,1,10,78380,501,7000,1,1,1,1,1,1900102,1000000
2024KL0005111,1,449.67,3,2,6,1,1,4103,37,0,0,6,1,5,1,1900108,1000000
2024KL0005112,1,449.67,39,1,1,1,10,12697,115,4000,1,1,2,1,1,1900109,1000000
2024KL0005113,1,449.67,44,2,1,1,5,9633,87,5000,1,4,1,1,1,1900106,1000000
2024KL0005114,1,449.67,19,1,1,1,18,37395,339,4000,3,1,1,5,1,1900102,1000000
2024KL0005115,1,449.67,29,2,1,1,9,31749,288,5000,3,1,1,1,1,1900102,1000000
2024KL0005116,1,449.67,28,1,3,1,5,2522,22,9920,4,1,1,5,1,1900111,1000000
2024KL0005117,1,449.67,9,2,2,1,7,2596,23,0,0,6,1,5,1,1900113,1000000
2024KL0005118,1,449.67,41,2,1,1,14,40640,369,2000,1,1,1,1,1,1900101,1000000
2024KL0005119,1,449.67,3,1,6,1,3,1937,17,0,0,6,1,5,1,1900100,1000000
2024KL0005120,1,449.67,31,2,2,1,7,15473,140,9920,1,1,1,1,1,1900109,1000000
2024KL0005121,1,449.67,14,1,5,1,3,2208,20,0,0,6,1,5,1,1900109,1000000
2024KL0005122,1,449.67,0,1,1,1,4,3569,32,0,0,6,1,5,1,1900112,1000000
2024KL0005123,1,449.67,68,2,3,1,7,4111,37,6000,1,1,1,1,1,1900110,1000000
2024KL0005124,1,449.67,21,1,5,1,20,50945,463,4000,1,1,1,5,1,1900107,1000000
2024KL0005125,1,449.67,3,2,1,1,4,2034,18,0,0,6,1,5,1,1900108,1000000
2024KL0005126,1,449.67,3,2,1,1,1,1027,9,0,0,6,1,5,1,1900112,1000000
2024KL0005127,1,449.67,51,1,1,1,7,10413,94,9800,3,1,1,1,1,1900101,1000000
2024KL0005128,1,449.67,4,1,1,1,4,9165,83,0,0,6,1,5,1,1900103,1000000
2024KL0005129,1,449.67,20,1,2,1,17,52647,478,6000,3,1,1,1,1,1900111,1000000
2024KL0005130,1,449.67,36,1,1,1,9,14235,129,7000,1,1,1,5,1,1900107,1000000
2024KL0005131,1,449.67,31,1,1,1,10,9157,83,4000,1,5,1,1,1,1900103,1000000
2024KL0005132,1,449.67,8,2,1,1,8,11746,106,0,0,6,1,5,1,1900109,1000000
2024KL0005133,1,449.67,68,1,1,1,8,2286,20,7000,4,5,1,2,1,1900109,1000000
2024KL0005134,1,449.67,30,1,4,1,5,11494,104,9800,6,3,1,5,1,1900112,1000000
2024KL0005135,1,449.67,42,2,4,1,16,62810,501,5000,1,4,1,1,2,1900102,1000000
2024KL0005136,1,449.67,16,2,1,1,12,5151,46,0,0,6,1,5,1,1900111,1000000
2024KL0005137,1,449.67,15,2,2,1,16,24494,222,0,0,6,1,5,1,1900114,1000000
2024KL0005138,1,449.67,57,2,2,1,13,6710,61,3000,1,1,1,1,1,1900112,1000000
2024KL0005139,1,449.67,7,2,4,1,3,6820,62,0,0,6,1,5,1,1900106,1000000
2024KL0005140,1,449.67,28,1,2,1,11,32219,292,5000,1,3,1,1,1,1900104,1000000
2024KL0005141,1,449.67,2,2,1,1,5,2105,19,0,0,6,2,5,1,1900103,1000000
2024KL0005142,1,449.67,19,2,1,1,15,21229,192,4000,2,2,1,1,1,1900105,1000000
2024KL0005143,1,449.67,64,1,2,1,6,6122,55,7000,3,3,1,1,1,1900102,1000000
2024KL0005144,1,449.67,42,2,4,1,12,17799,161,9800,3,4,1,1,1,1900109,1000000
2024KL0005145,1,449.67,79,2,5,1,5,1758,15,0,0,6,1,2,1,1900102,1000000
2024KL0005146,1,449.67,57,1,2,1,6,12548,114,9920,1,1,1,4,1,1900114,1000000
2024KL0005147,1,449.67,23,2,2,1,20,142489,501,3000,1,1,1,5,1,1900102,1000000
2024KL0005148,1,449.67,23,1,4,1,19,292575,501,3000,2,4,1,1,1,1900110,1000000
2024KL0005149,1,449.67,15,2,1,1,15,16345,148,0,0,6,1,5,1,1900111,1000000
2024KL0005150,1,449.67,13,2,6,1,6,1571,14,0,0,6,1,5,1,1900105,1000000
2024KL0005151,1,449.67,12,1,1,1,3,535,4,0,0,6,2,5,1,1900104,1000000
2024KL0005152,1,449.67,40,1,1,1,16,208303,501,3000,3,1,1,1,1,1900111,1000000
2024KL0005153,1,449.67,33,1,2,1,10,24470,222,9000,4,1,1,1,1,1900107,1000000
2024KL0005154,1,449.67,22,2,2,1,18,177532,501,4000,1,1,1,5,2,1900103,1000000
2024KL0005155,1,449.67,26,2,1,1,9,34182,310,1000,1,1,1,1,1,1900107,1000000
2024KL0005156,1,449.67,12,1,2,1,2,2072,18,0,0,6,1,5,1,1900102,1000000
2024KL0005157,1,449.67,15,2,2,1,18,13183,119,0,0,6,1,5,1,1900111,1000000
2024KL0005158,1,449.67,52,1,1,1,7,10545,95,5000,4,1,1,1,1,1900110,1000000
2024KL0005159,1,449.67,28,2,2,1,13,22502,204,5000,1,2,1,1,1,1900103,1000000
2024KL0005160,1,449.67,32,1,1,1,13,55833,501,6000,1,1,1,1,1,1900107,1000000
2024KL0005161,1,449.67,23,2,3,1,17,97514,501,1000,3,1,1,5,1,1900104,1000000
2024KL0005162,1,449.67,71,2,1,1,7,1943,17,0,0,6,1,1,1,1900114,1000000
2024KL0005163,1,449.67,15,1,6,1,18,11029,100,0,0,6,1,5,1,1900109,1000000
2024KL0005164,1,449.67,53,1,2,1,11,8518,77,1000,1,1,1,1,1,1900107,1000000
2024KL0005165,1,449.67,35,1,3,1,14,34235,311,2000,2,1,1,1,1,1900107,1000000
2024KL0005166,1,449.67,7,1,4,1,4,2552,23,0,0,6,1,5,1,1900110,1000000
2024KL0005167,1,449.67,44,1,1,1,14,61317,501,2000,1,5,1,1,1,1900112,1000000
2024KL0005168,1,449.67,43,1,3,1,11,49127,446,6000,6,1,1,1,1,1900112,1000000
2024KL0005169,1,449.67,49,1,1,1,8,10946,99,9000,1,1,1,1,1,1900100,1000000
2024KL0005170,1,449.67,12,2,1,1,6,1287,11,0,0,6,2,5,1,1900104,1000000
2024KL0005171,1,449.67,41,2,6,1,8,23676,215,6000,1,1,1,1,2,1900114,1000000
2024KL0005172,1,449.67,51,2,5,1,15,81050,501,6000,6,1,1,1,1,1900106,1000000
2024KL0005173,1,449.67,46,1,1,1,11,18803,170,4000,2,1,1,5,1,1900110,1000000
2024KL0005174,1,449.67,37,1,2,1,11,56408,501,6000,3,2,1,1,1,1900113,1000000
2024KL0005175,1,449.67,74,2,1,1,6,13574,123,0,0,6,1,1,1,1900105,1000000
2024KL0005176,1,449.67,42,1,2,1,13,28138,255,7000,1,1,1,3,1,1900103,1000000
2024KL0005177,1,449.67,24,1,1,1,11,9679,87,3000,2,1,1,5,1,1900114,1000000
2024KL0005178,1,449.67,22,2,1,1,14,10489,95,6000,1,5,1,5,1,1900100,1000000
2024KL0005179,1,449.67,13,2,3,1,6,4551,41,0,0,6,1,5,1,1900104,1000000
2024KL0005180,1,449.67,14,1,2,1,4,5179,47,0,0,6,1,5,1,1900111,1000000
2024KL0005181,1,449.67,51,2,2,1,16,41453,376,3000,3,1,1,3,1,1900100,1000000
2024KL0005182,1,449.67,10,1,1,1,1,10411,94,0,0,6,1,5,1,1900101,1000000
2024KL0005183,1,449.67,49,2,2,1,11,26984,245,2000,3,4,1,1,1,1900105,1000000
2024KL0005184,1,449.67,0,1,2,1,6,3506,31,0,0,6,1,5,1,1900101,1000000
2024KL0005185,1,449.67,26,2,2,1,7,6349,57,5000,6,2,1,1,1,1900107,1000000
2024KL0005186,1,449.67,28,2,1,1,16,80749,501,2000,1,1,1,5,1,1900109,1000000
2024KL0005187,1,449.67,23,2,2,1,19,216021,501,4000,1,1,1,5,1,1900104,1000000
2024KL0005188,1,449.67,36,1,2,1,14,15168,137,7000,4,1,1,1,1,1900108,1000000
2024KL0005189,1,449.67,4,1,1,1,8,9519,86,0,0,6,1,5,1,1900105,1000000
2024KL0005190,1,449.67,54,2,6,1,11,42237,383,6000,6,1,1,1,1,1900107,1000000
2024KL0005191,1,449.67,40,1,3,1,11,45146,410,7000,1,1,2,1,1,1900107,1000000
2024KL0005192,1,449.67,4,2,1,1,4,4359,39,0,0,6,1,5,1,1900104,1000000
2024KL0005193,1,449.67,37,1,1,1,8,7325,66,9800,1,1,1,5,1,1900109,1000000
2024KL0005194,1,449.67,25,2,2,1,10,26473,240,5000,6,1,1,1,1,1900104,1000000
2024KL0005195,1,449.67,78,1,2,1,6,17876,162,0,0,6,1,1,1,1900102,1000000
2024KL0005196,1,449.67,82,2,1,1,12,26900,244,0,0,6,1,1,1,1900106,1000000
2024KL0005197,1,449.67,20,1,5,1,14,5200,47,7000,3,1,1,1,1,1900102,1000000
2024KL0005198,1,449.67,48,1,1,1,13,34517,313,6000,3,3,1,1,1,1900114,1000000
2024KL0005199,1,449.67,6,2,1,1,1,6937,63,0,0,6,1,5,1,1900103,1000000
2024KL0005200,1,449.67,33,2,4,1,17,96994,501,4000,1,1,1,1,1,1900112,1000000
2024KL0005201,1,449.67,27,2,2,1,13,13864,126,4000,2,1,5,1,1,1900107,1000000
2024KL0005202,1,449.67,30,1,2,1,13,23868,216,6000,4,2,1,1,1,1900101,1000000
2024KL0005203,1,449.67,19,1,2,1,17,7737,70,6000,3,5,1,5,1,1900105,1000000
2024KL0005204,1,449.67,50,2,6,1,5,11164,101,8000,6,2,1,1,1,1900108,1000000
2024KL0005205,1,449.67,54,1,1,1,6,17737,161,7000,4,1,1,1,1,1900100,1000000
2024KL0005206,1,449.67,33,2,1,1,6,7273,66,9800,1,1,1,1,1,1900109,1000000
2024KL0005207,1,449.67,51,2,6,1,5,2052,18,7000,1,1,1,1,1,1900106,1000000
2024KL0005208,1,449.67,55,1,1,1,14,17391,158,6000,6,1,1,1,1,1900110,1000000
2024KL0005209,1,449.67,54,2,2,1,5,14115,128,9920,3,1,1,1,1,1900104,1000000
2024KL0005210,1,449.67,90,1,6,1,7,1861,16,0,0,6,5,1,1,1900111,1000000
2024KL0005211,1,449.67,59,2,7,1,11,25526,232,5000,4,1,1,1,1,1900108,1000000
2024KL0005212,1,449.67,31,1,1,1,5,22814,207,9000,1,5,1,5,1,1900107,1000000
2024KL0005213,1,449.67,41,1,6,1,11,26973,245,2000,1,1,1,1,1,1900110,1000000
2024KL0005214,1,449.67,44,2,1,1,15,31415,285,5000,1,1,1,1,1,1900110,1000000
2024KL0005215,1,449.67,35,2,2,1,9,23701,215,6000,3,1,1,1,1,1900105,1000000
2024KL0005216,1,449.67,75,1,1,1,7,1204,10,0,0,6,1,1,1,1900107,1000000
2024KL0005217,1,449.67,0,1,1,1,4,1729,15,0,0,6,1,5,1,1900108,1000000
2024KL0005218,1,449.67,93,2,7,1,10,5294,48,0,0,6,1,1,1,1900112,1000000
2024KL0005219,1,449.67,29,1,4,1,8,10521,95,7000,4,1,1,5,1,1900108,1000000
