SERIALNO,SPORDER,PWGTP,AGEP,SEX,RAC1P,HISP,SCHL,PINCP,POVPIP,OCCP,COW,ESR,CIT,MAR,NATIVITY,PUMA,ADJINC
2024BG0006343,1,844.37,23,1,1,1,19,373793,501,4000,1,1,1,1,1,2900104,1000000
2024BG0006344,1,844.37,24,1,1,1,19,358089,501,4000,1,1,1,5,1,2900104,1000000
2024BG0006345,1,844.37,34,1,3,1,15,92810,501,1000,2,1,1,1,1,2900102,1000000
2024BG0006346,1,844.37,30,1,6,1,7,42566,304,6000,1,1,1,1,1,2900105,1000000
2024BG0006347,1,844.37,2,2,5,1,5,2053,14,0,0,6,1,5,1,2900103,1000000
2024BG0006348,1,844.37,14,1,1,1,1,8730,62,0,0,6,1,5,1,2900103,1000000
2024BG0006349,1,844.37,29,2,2,1,15,132502,501,3000,1,5,1,5,1,2900107,1000000
2024BG0006350,1,844.37,6,1,1,1,2,28541,203,0,0,6,1,5,1,2900100,1000000
2024BG0006351,1,844.37,29,2,1,1,6,19228,137,7000,4,1,1,1,1,2900102,1000000
2024BG0006352,1,844.37,55,1,3,1,8,11156,79,5000,3,1,1,1,1,2900106,1000000
2024BG0006353,1,844.37,23,1,2,1,13,48755,348,3000,1,1,1,5,2,2900102,1000000
2024BG0006354,1,844.37,34,1,1,1,5,23357,166,7000,1,1,1,5,1,2900106,1000000
2024BG0006355,1,844.37,34,2,1,1,9,121461,501,5000,1,1,1,5,1,2900100,1000000
2024BG0006356,1,844.37,15,1,5,1,18,39234,280,0,0,6,1,5,1,2900100,1000000
2024BG0006357,1,844.37,0,2,1,1,7,3754,26,0,0,6,1,5,1,2900105,1000000
2024BG0006358,1,844.37,35,2,1,1,17,156543,501,6000,6,3,1,1,1,2900101,1000000
2024BG0006359,1,844.37,41,2,2,1,14,52804,377,5000,4,1,1,1,1,2900102,1000000
2024BG0006360,1,844.37,7,2,1,1,1,21893,156,0,0,6,1,5,1,2900104,1000000
2024BG0006361,1,844.37,83,1,1,1,8,17158,122,0,0,6,1,1,1,2900106,1000000
2024BG0006362,1,844.37,2,2,3,1,6,8221,58,0,0,6,1,5,1,2900104,1000000
2024BG0006363,1,844.37,59,2,1,1,15,38897,277,4000,1,1,1,1,1,2900102,1000000
2024BG0006364,1,844.37,32,1,1,1,15,67822,484,3000,1,1,1,1,1,2900104,1000000
2024BG0006365,1,844.37,37,1,1,1,11,90267,501,2000,1,1,1,1,1,2900101,1000000
2024BG0006366,1,844.37,44,1,2,1,12,92290,501,4000,2,1,1,2,1,2900100,1000000
2024BG0006367,1,844.37,45,1,3,1,10,60515,432,1000,1,1,1,3,1,2900107,1000000
2024BG0006368,1,844.37,29,1,5,1,16,63270,451,5000,3,1,1,5,1,2900102,1000000
2024BG0006369,1,844.37,18,1,7,1,14,8371,59,6000,1,2,1,5,1,2900101,1000000
2024BG0006370,1,844.37,16,2,1,1,17,45077,321,0,0,6,1,5,1,2900107,1000000
2024BG0006371,1,844.37,54,2,1,1,11,35846,256,6000,6,1,1,2,1,2900107,1000000
2024BG0006372,1,844.37,22,2,2,1,12,33638,240,8000,1,4,1,5,1,2900104,1000000
2024BG0006373,1,844.37,25,2,3,1,19,215765,501,4000,2,1,1,1,1,2900106,1000000
2024BG0006374,1,844.37,49,1,1,1,17,125107,501,4000,2,1,1,5,1,2900102,1000000
2024BG0006375,1,844.37,29,1,9,1,9,20695,147,1000,1,1,1,5,1,2900103,1000000
2024BG0006376,1,844.37,32,2,3,1,9,78851,501,8000,4,1,1,5,1,2900102,1000000
2024BG0006377,1,844.37,48,2,1,1,11,67018,478,7000,1,1,1,1,1,2900106,1000000
2024BG0006378,1,844.37,48,2,2,1,10,47932,342,7000,4,5,1,1,1,2900101,1000000
2024BG0006379,1,844.37,16,2,5,1,11,14444,103,0,0,6,1,5,1,2900105,1000000
2024BG0006380,1,844.37,9,1,4,1,1,15236,108,0,0,6,1,5,1,2900106,1000000
2024BG0006381,1,844.37,38,2,2,1,13,36905,263,7000,1,1,1,1,1,2900107,1000000
2024BG0006382,1,844.37,39,2,6,1,19,363632,501,3000,1,5,1,2,1,2900102,1000000
2024BG0006383,1,844.37,43,1,1,1,7,67282,480,9800,1,1,1,1,1,2900102,1000000
2024BG0006384,1,844.37,28,1,5,1,10,18882,134,3000,3,1,1,5,1,2900102,1000000
2024BG0006385,1,844.37,45,1,6,1,12,6840,48,5000,4,1,1,1,1,2900101,1000000
2024BG0006386,1,844.37,53,1,1,1,9,17978,128,5000,3,1,1,1,1,2900102,1000000
2024BG0006387,1,844.37,2,2,2,1,7,5798,41,0,0,6,1,5,1,2900105,1000000
2024BG0006388,1,844.37,34,1,1,1,14,44211,315,4000,1,1,1,1,1,2900104,1000000
2024BG0006389,1,844.37,5,1,4,1,2,6676,47,0,0,6,1,5,1,2900100,1000000
2024BG0006390,1,844.37,41,2,1,1,10,64034,457,6000,3,1,1,5,1,2900107,1000000
2024BG0006391,1,844.37,21,1,6,1,15,98695,501,4000,3,1,1,5,1,2900101,1000000
2024BG0006392,1,844.37,25,2,6,1,12,20822,148,4000,1,2,1,1,1,2900107,1000000
2024BG0006393,1,844.37,45,1,3,1,11,32213,230,2000,1,4,1,1,1,2900106,1000000
2024BG0006394,1,844.37,23,1,5,1,17,114628,501,4000,1,1,1,5,1,2900105,1000000
2024BG0006395,1,844.37,2,2,1,1,8,3350,23,0,0,6,1,5,1,2900103,1000000
2024BG0006396,1,844.37,30,2,2,1,15,42129,300,6000,3,3,1,1,1,2900107,1000000
2024BG0006397,1,844.37,16,1,3,1,13,33796,241,0,0,6,1,5,1,2900103,1000000
2024BG0006398,1,844.37,11,1,1,1,8,7142,51,0,0,6,1,5,1,2900100,1000000
2024BG0006399,1,844.37,0,2,1,1,5,8825,63,0,0,6,1,5,2,2900107,1000000
2024BG0006400,1,844.37,11,1,2,1,4,1749,12,0,0,6,1,5,1,2900104,1000000
2024BG0006401,1,844.37,10,2,7,1,9,22228,158,0,0,6,1,5,1,2900107,1000000
2024BG0006402,1,844.37,0,2,4,1,9,17151,122,0,0,6,1,5,1,2900100,1000000
2024BG0006403,1,844.37,16,2,6,1,13,9181,65,0,0,6,1,5,1,2900106,1000000
2024BG0006404,1,844.37,83,2,4,1,11,56391,402,0,0,6,1,2,1,2900101,1000000
2024BG0006405,1,844.37,8,2,1,1,3,12527,89,0,0,6,1,5,1,2900102,1000000
2024BG0006406,1,844.37,40,2,2,1,10,31794,227,9800,1,1,1,1,1,2900104,1000000
2024BG0006407,1,844.37,26,1,5,1,11,16408,117,9000,1,1,1,1,1,2900101,1000000
2024BG0006408,1,844.37,26,1,1,1,6,11376,81,6000,1,1,1,1,1,2900107,1000000
2024BG0006409,1,844.37,6,1,2,1,6,3915,27,0,0,6,1,5,1,2900102,1000000
2024BG0006410,1,844.37,30,1,3,1,19,286944,501,4000,1,1,1,5,1,2900100,1000000
2024BG0006411,1,844.37,1,1,8,1,2,6738,48,0,0,6,1,5,1,2900104,1000000
2024BG0006412,1,844.37,13,2,7,1,2,4379,31,0,0,6,1,5,1,2900105,1000000
2024BG0006413,1,844.37,99,2,5,1,5,6840,48,0,0,6,1,3,1,2900101,1000000
2024BG0006414,1,844.37,49,2,6,1,14,22802,162,2000,3,1,1,1,1,2900104,1000000
2024BG0006415,1,844.37,21,2,1,1,17,22429,160,4000,1,1,1,5,1,2900100,1000000
2024BG0006416,1,844.37,30,2,3,1,5,4314,30,5000,4,1,1,1,1,2900101,1000000
2024BG0006417,1,844.37,33,2,1,1,14,88056,501,4000,3,1,1,1,1,2900101,1000000
2024BG0006418,1,844.37,37,1,1,1,12,30097,214,8000,4,1,1,1,1,2900103,1000000
2024BG0006419,1,844.37,15,2,6,1,15,39266,280,0,0,6,1,5,1,2900107,1000000
2024BG0006420,1,844.37,8,1,1,1,3,7058,50,0,0,6,1,5,1,2900102,1000000
2024BG0006421,1,844.37,74,1,1,1,7,14679,104,0,0,6,1,1,1,2900102,1000000
2024BG0006422,1,844.37,46,2,2,1,8,24612,175,6000,4,1,1,1,1,2900104,1000000
2024BG0006423,1,844.37,32,2,5,1,8,31677,226,8000,3,1,1,1,1,2900104,1000000
2024BG0006424,1,844.37,8,1,3,1,1,2078,14,0,0,6,1,5,1,2900100,1000000
2024BG0006425,1,844.37,9,1,1,1,5,5631,40,0,0,6,1,5,1,2900107,1000000
2024BG0006426,1,844.37,27,1,1,1,9,18497,132,5000,1,1,1,1,1,2900105,1000000
2024BG0006427,1,844.37,73,1,2,1,10,33929,242,0,0,6,1,1,1,2900100,1000000
2024BG0006428,1,844.37,23,1,3,1,11,67937,485,4000,3,2,1,1,1,2900105,1000000
2024BG0006429,1,844.37,55,2,7,1,16,196429,501,4000,1,1,1,1,1,2900102,1000000
2024BG0006430,1,844.37,15,2,7,1,18,40358,288,0,0,6,1,5,1,2900103,1000000
2024BG0006431,1,844.37,27,2,1,1,10,22756,162,9800,1,1,1,1,1,2900102,1000000
2024BG0006432,1,844.37,23,2,1,1,16,89870,501,1000,1,1,1,5,1,2900103,1000000
2024BG0006433,1,844.37,50,1,1,1,12,117130,501,8000,1,1,1,1,1,2900106,1000000
2024BG0006434,1,844.37,0,2,1,1,5,3164,22,0,0,6,1,5,1,2900104,1000000
2024BG0006435,1,844.37,3,2,2,1,5,3642,26,0,0,6,1,5,1,2900101,1000000
2024BG0006436,1,844.37,13,1,3,1,4,4689,33,0,0,6,1,5,1,2900104,1000000
2024BG0006437,1,844.37,43,2,1,1,15,156575,501,4000,3,1,1,5,2,2900101,1000000
2024BG0006438,1,844.37,1,2,3,1,5,6134,43,0,0,6,1,5,1,2900105,1000000
2024BG0006439,1,844.37,37,2,6,1,11,20906,149,7000,1,4,1,1,1,2900105,1000000
2024BG0006440,1,844.37,31,2,1,1,5,27032,193,5000,1,1,1,1,1,2900102,1000000
2024BG0006441,1,844.37,9,1,5,1,3,3513,25,0,0,6,1,5,1,2900102,1000000
2024BG0006442,1,844.37,23,1,6,1,14,29852,213,6000,1,1,1,1,1,2900105,1000000
2024BG0006443,1,844.37,89,2,2,1,6,4657,33,0,0,6,1,5,1,2900103,1000000
2024BG0006444,1,844.37,37,1,1,1,12,28776,205,4000,1,1,1,1,1,2900107,1000000
2024BG0006445,1,844.37,13,2,3,1,2,10562,75,0,0,6,1,5,1,2900102,1000000
2024BG0006446,1,844.37,22,1,2,1,15,81750,501,2000,1,5,1,5,1,2900101,1000000
2024BG0006447,1,844.37,11,2,3,1,4,6258,44,0,0,6,1,5,1,2900106,1000000
2024BG0006448,1,844.37,24,1,1,1,18,84628,501,1000,1,2,1,1,1,2900104,1000000
2024BG0006449,1,844.37,34,1,1,1,18,158475,501,3000,1,3,1,5,1,2900100,1000000
2024BG0006450,1,844.37,12,1,1,1,9,13320,95,0,0,6,1,5,1,2900101,1000000
2024BG0006451,1,844.37,23,1,3,1,11,8416,60,8000,4,1,1,5,1,2900101,1000000
2024BG0006452,1,844.37,22,1,4,1,19,88792,501,4000,1,1,1,1,1,2900104,1000000
2024BG0006453,1,844.37,14,1,6,1,1,6374,45,0,0,6,1,5,1,2900102,1000000
2024BG0006454,1,844.37,5,1,1,1,8,3207,22,0,0,6,1,5,1,2900104,1000000
2024BG0006455,1,844.37,41,2,3,1,11,41747,298,1000,1,1,1,1,1,2900101,1000000
2024BG0006456,1,844.37,33,1,1,1,6,10351,73,5000,3,1,1,5,1,2900104,1000000
2024BG0006457,1,844.37,52,2,1,1,7,22293,159,9800,4,1,1,1,1,2900102,1000000
2024BG0006458,1,844.37,16,1,6,1,16,33222,237,0,0,6,1,5,1,2900100,1000000
2024BG0006459,1,844.37,39,1,1,1,10,26036,185,8000,3,1,1,1,1,2900104,1000000
2024BG0006460,1,844.37,37,1,2,1,12,35313,252,6000,1,1,1,1,1,2900100,1000000
2024BG0006461,1,844.37,43,1,1,1,7,15826,113,9920,3,1,1,5,1,2900103,1000000
2024BG0006462,1,844.37,62,2,1,1,7,5296,37,9800,1,3,1,1,1,2900101,1000000
2024BG0006463,1,844.37,16,2,1,1,18,20572,146,0,0,6,1,5,1,2900101,1000000
2024BG0006464,1,844.37,27,1,1,1,5,14534,103,6000,1,1,1,1,1,2900106,1000000
2024BG0006465,1,844.37,31,1,4,1,14,65928,470,5000,1,3,1,1,1,2900101,1000000
2024BG0006466,1,844.37,25,1,7,1,10,32015,228,1000,1,1,1,1,1,2900101,1000000
2024BG0006467,1,844.37,39,2,8,1,9,54089,386,9000,1,1,1,1,1,2900103,1000000
2024BG0006468,1,844.37,25,1,1,1,12,79795,501,6000,1,1,1,5,1,2900101,1000000
2024BG0006469,1,844.37,48,1,6,1,8,26336,188,9800,6,3,1,2,1,2900103,1000000
2024BG0006470,1,844.37,4,2,1,1,3,2890,20,0,0,6,1,5,1,2900101,1000000
2024BG0006471,1,844.37,7,2,6,1,1,2110,15,0,0,6,1,5,1,2900101,1000000
2024BG0006472,1,844.37,84,1,3,1,8,7252,51,0,0,6,1,1,1,2900103,1000000
2024BG0006473,1,844.37,8,1,1,1,3,3601,25,0,0,6,1,5,1,2900100,1000000
2024BG0006474,1,844.37,31,2,2,1,11,112424,501,6000,6,3,1,1,1,2900105,1000000
2024BG0006475,1,844.37,22,1,1,1,16,104804,501,4000,1,1,1,5,1,2900106,1000000
2024BG0006476,1,844.37,24,1,6,1,15,141316,501,3000,1,1,1,1,1,2900102,1000000
2024BG0006477,1,844.37,26,1,2,1,16,115724,501,2000,2,1,1,1,1,2900103,1000000
2024BG0006478,1,844.37,58,1,1,1,11,8129,58,8000,1,1,1,2,1,2900101,1000000
2024BG0006479,1,844.37,36,1,3,1,15,43396,309,4000,1,2,1,5,1,2900106,1000000
2024BG0006480,1,844.37,33,1,3,1,5,29851,213,9000,1,1,1,1,1,2900104,1000000
2024BG0006481,1,844.37,25,2,1,1,10,28228,201,2000,3,1,1,1,1,2900103,1000000
2024BG0006482,1,844.37,38,1,5,1,15,142654,501,6000,3,1,1,1,1,2900104,1000000
2024BG0006483,1,844.37,39,2,3,1,8,11115,79,8000,1,1,1,1,1,2900100,1000000
2024BG0006484,1,844.37,37,2,1,1,7,24519,175,9800,1,2,1,1,2,2900105,1000000
2024BG0006485,1,844.37,39,1,3,1,7,23180,165,9800,4,1,1,1,1,2900102,1000000
2024BG0006486,1,844.37,7,1,1,1,2,4612,32,0,0,6,1,5,1,2900102,1000000
2024BG0006487,1,844.37,10,1,1,1,4,5422,38,0,0,6,1,5,1,2900104,1000000
2024BG0006488,1,844.37,4,1,1,1,6,4669,33,0,0,6,1,5,1,2900102,1000000
2024BG0006489,1,844.37,8,2,9,1,1,5478,39,0,0,6,1,5,1,2900101,1000000
2024BG0006490,1,844.37,54,2,1,1,11,59797,427,9800,6,1,1,1,1,2900104,1000000
2024BG0006491,1,844.37,38,1,1,1,11,115233,501,6000,1,1,1,1,1,2900101,1000000
2024BG0006492,1,844.37,17,1,3,1,17,29692,212,0,0,6,1,5,1,2900106,1000000
2024BG0006493,1,844.37,8,1,4,1,3,1726,12,0,0,6,1,5,1,2900103,1000000
2024BG0006494,1,844.37,15,2,1,1,14,9142,65,0,0,6,1,5,1,2900105,1000000
2024BG0006495,1,844.37,14,1,2,1,7,6681,47,0,0,6,1,5,1,2900106,1000000
2024BG0006496,1,844.37,48,1,3,1,16,78405,501,5000,1,1,1,1,1,2900100,1000000
2024BG0006497,1,844.37,11,1,1,1,5,9772,69,0,0,6,1,5,1,2900104,1000000
2024BG0006498,1,844.37,25,1,5,1,11,34415,245,6000,4,2,1,1,1,2900102,1000000
2024BG0006499,1,844.37,31,2,6,1,12,10222,73,7000,4,2,1,5,1,2900100,1000000
2024BG0006500,1,844.37,35,1,4,1,14,120127,501,6000,3,1,1,1,1,2900101,1000000
2024BG0006501,1,844.37,1,1,4,1,5,4049,28,0,0,6,1,5,1,2900105,1000000
2024BG0006502,1,844.37,38,2,2,1,12,122487,501,7000,1,1,1,1,1,2900107,1000000
2024BG0006503,1,844.37,18,1,3,1,19,113745,501,4000,1,1,1,5,1,2900103,1000000
2024BG0006504,1,844.37,2,2,1,1,1,4230,30,0,0,6,1,5,1,2900104,1000000
2024BG0006505,1,844.37,15,2,2,1,20,58543,418,0,0,6,1,5,1,2900107,1000000
2024BG0006506,1,844.37,47,2,2,1,9,55937,399,6000,1,1,1,1,1,2900102,1000000
2024BG0006507,1,844.37,24,1,4,1,17,173538,501,3000,1,1,1,5,1,2900101,1000000
2024BG0006508,1,844.37,21,2,6,1,17,42445,303,1000,1,1,1,5,1,2900104,1000000
2024BG0006509,1,844.37,38,2,9,1,12,124459,501,8000,3,1,1,1,1,2900100,1000000
2024BG0006510,1,844.37,9,2,1,1,3,5756,41,0,0,6,1,5,1,2900102,1000000
2024BG0006511,1,844.37,18,1,6,1,13,16112,115,9000,3,1,1,5,1,2900100,1000000
2024BG0006512,1,844.37,96,1,2,1,8,6838,48,0,0,6,1,1,1,2900104,1000000
2024BG0006513,1,844.37,13,1,1,1,6,35640,254,0,0,6,1,5,1,2900100,1000000
2024BG0006514,1,844.37,29,1,1,1,6,9465,67,9800,1,1,1,1,1,2900102,1000000
2024BG0006515,1,844.37,40,1,1,1,15,166608,501,4000,1,1,1,5,1,2900102,1000000
2024BG0006516,1,844.37,40,2,1,1,11,35772,255,3000,1,2,1,1,1,2900104,1000000
2024BG0006517,1,844.37,28,2,1,1,16,78226,501,4000,1,1,1,5,1,2900103,1000000
2024BG0006518,1,844.37,20,2,1,1,20,47804,341,4000,1,1,1,1,1,2900106,1000000
2024BG0006519,1,844.37,15,2,1,1,15,74843,501,0,0,6,1,5,1,2900100,1000000
2024BG0006520,1,844.37,58,2,4,1,13,23888,170,4000,2,1,1,5,1,2900103,1000000
2024BG0006521,1,844.37,33,2,6,1,13,239328,501,3000,2,1,1,5,1,2900105,1000000
2024BG0006522,1,844.37,32,1,1,1,19,264139,501,1000,1,1,1,1,1,2900104,1000000
2024BG0006523,1,844.37,6,1,2,1,4,10685,76,0,0,6,1,5,1,2900100,1000000
2024BG0006524,1,844.37,37,2,1,1,5,7830,55,9800,1,1,1,1,1,2900107,1000000
2024BG0006525,1,844.37,16,1,6,1,18,30849,220,0,0,6,1,5,1,2900104,1000000
2024BG0006526,1,844.37,2,2,6,1,1,12167,86,0,0,6,1,5,1,2900107,1000000
2024BG0006527,1,844.37,54,2,1,1,9,26986,192,3000,1,5,1,1,1,2900103,1000000
2024BG0006528,1,844.37,10,1,3,1,5,3927,28,0,0,6,1,5,1,2900102,1000000
2024BG0006529,1,844.37,21,2,9,1,14,19674,140,6000,6,1,1,5,1,2900106,1000000
2024BG0006530,1,844.37,61,1,3,1,8,8232,58,9800,3,1,1,1,1,2900100,1000000
2024BG0006531,1,844.37,98,1,4,1,7,9098,64,0,0,6,1,1,2,2900104,1000000
2024BG0006532,1,844.37,18,1,1,1,15,42201,301,4000,2,1,1,1,1,2900100,1000000
2024BG0006533,1,844.37,83,1,6,1,5,12410,88,0,0,6,1,1,1,2900100,1000000
2024BG0006534,1,844.37,50,1,5,1,8,37251,266,9920,1,1,1,2,1,2900103,1000000
2024BG0006535,1,844.37,81,2,7,1,6,2913,20,0,0,6,1,1,1,2900101,1000000
2024BG0006536,1,844.37,28,1,1,1,15,125527,501,4000,1,4,1,1,1,2900105,1000000
2024BG0006537,1,844.37,40,2,6,1,11,30777,219,9000,1,1,1,5,1,2900107,1000000
2024BG0006538,1,844.37,17,2,1,1,14,14267,101,0,0,6,1,5,1,2900106,1000000
2024BG0006539,1,844.37,27,2,2,1,16,68223,487,4000,1,1,1,1,1,2900105,1000000
2024BG0006540,1,844.37,0,2,3,1,3,10838,77,0,0,6,1,5,1,2900106,1000000
2024BG0006541,1,844.37,27,1,5,1,12,21904,156,4000,1,1,1,1,1,2900101,1000000
2024BG0006542,1,844.37,12,1,4,1,4,2519,17,0,0,6,1,5,1,2900101,1000000
2024BG0006543,1,844.37,57,2,3,1,17,66843,477,4000,1,3,1,2,1,2900101,1000000
2024BG0006544,1,844.37,26,1,1,1,11,14536,103,4000,2,4,1,1,1,2900105,1000000
2024BG0006545,1,844.37,24,1,5,1,11,16767,119,6000,4,1,1,5,1,2900102,1000000
2024BG0006546,1,844.37,3,1,1,1,4,4219,30,0,0,6,2,5,1,2900104,1000000
2024BG0006547,1,844.37,43,1,5,1,12,33212,237,9000,1,1,1,1,1,2900105,1000000
2024BG0006548,1,844.37,18,1,1,1,18,17990,128,4000,3,1,1,5,1,2900105,1000000
2024BG0006549,1,844.37,5,2,1,1,7,7055,50,0,0,6,1,5,1,2900104,1000000
2024BG0006550,1,844.37,23,2,3,1,16,64299,459,4000,1,1,1,5,1,2900102,1000000
2024BG0006551,1,844.37,21,2,5,1,17,47538,339,4000,2,1,1,5,1,2900102,1000000
2024BG0006552,1,844.37,25,2,1,1,8,9402,67,6000,1,1,1,1,1,2900101,1000000
2024BG0006553,1,844.37,39,1,5,1,11,60839,434,7000,4,1,1,5,1,2900100,1000000
2024BG0006554,1,844.37,35,1,6,1,15,75927,501,2000,2,1,1,1,1,2900100,1000000
2024BG0006555,1,844.37,42,1,2,1,18,89126,501,4000,2,1,1,5,1,2900104,1000000
2024BG0006556,1,844.37,63,2,5,1,8,14004,100,9920,1,1,1,1,1,2900107,1000000
2024BG0006557,1,844.37,41,1,6,1,9,73488,501,8000,1,1,1,1,1,2900107,1000000
2024BG0006558,1,844.37,19,2,1,1,15,43736,312,4000,2,1,1,5,1,2900100,1000000
2024BG0006559,1,844.37,25,2,1,1,6,21265,151,9000,3,1,1,1,1,2900103,1000000
2024BG0006560,1,844.37,44,1,2,1,15,145766,501,5000,4,4,1,1,1,2900101,1000000
2024BG0006561,1,844.37,35,2,1,1,19,321926,501,4000,1,1,1,1,1,2900101,1000000
2024BG0006562,1,844.37,37,2,3,1,7,24533,175,7000,1,1,1,5,1,2900103,1000000
2024BG0006563,1,844.37,10,1,3,1,5,5385,38,0,0,6,1,5,1,2900101,1000000
2024BG0006564,1,844.37,40,2,3,1,12,80543,501,9000,1,1,5,5,1,2900106,1000000
2024BG0006565,1,844.37,43,1,1,1,13,118303,501,5000,1,2,1,1,1,2900105,1000000
2024BG0006566,1,844.37,59,2,1,1,7,13244,94,5000,1,1,1,1,1,2900101,1000000
2024BG0006567,1,844.37,41,1,4,1,15,195448,501,2000,1,1,1,1,1,2900104,1000000
2024BG0006568,1,844.37,54,2,6,1,12,43812,312,5000,4,1,1,1,1,2900101,1000000
2024BG0006569,1,844.37,24,2,1,1,14,57006,407,9000,1,1,1,1,1,2900105,1000000
2024BG0006570,1,844.37,32,1,5,1,15,121187,501,5000,4,5,1,1,1,2900104,1000000
2024BG0006571,1,844.37,8,1,2,1,4,17924,128,0,0,6,1,5,1,2900106,1000000
2024BG0006572,1,844.37,41,2,1,1,14,113865,501,4000,2,1,5,1,1,2900100,1000000
2024BG0006573,1,844.37,15,1,2,1,18,34923,249,0,0,6,1,5,1,2900103,1000000
2024BG0006574,1,844.37,59,1,1,1,10,19067,136,4000,1,1,1,5,1,2900100,1000000
2024BG0006575,1,844.37,34,1,6,1,12,10395,74,4000,3,1,1,1,1,2900101,1000000
2024BG0006576,1,844.37,49,1,1,1,14,20851,148,4000,1,5,1,1,1,2900103,1000000
2024BG0006577,1,844.37,22,2,2,1,11,35570,254,8000,1,1,1,5,1,2900107,1000000
2024BG0006578,1,844.37,50,1,5,1,9,53123,379,9000,4,3,1,3,1,2900105,1000000
2024BG0006579,1,844.37,100,2,2,1,7,5062,36,0,0,6,1,1,1,2900106,1000000
2024BG0006580,1,844.37,37,1,1,1,8,15884,113,6000,3,1,1,1,1,2900101,1000000
2024BG0006581,1,844.37,36,1,5,1,9,36926,263,9000,1,1,1,3,1,2900101,1000000
2024BG0006582,1,844.37,52,2,3,1,10,28907,206,9000,3,1,1,5,1,2900101,1000000
2024BG0006583,1,844.37,27,2,5,1,12,63348,452,8000,4,1,1,5,1,2900101,1000000
2024BG0006584,1,844.37,7,2,2,1,5,6503,46,0,0,6,1,5,1,2900100,1000000
2024BG0006585,1,844.37,30,1,2,1,9,63610,454,2000,1,1,1,1,1,2900104,1000000
2024BG0006586,1,844.37,59,2,1,1,8,24472,174,5000,3,1,1,1,1,2900105,1000000
2024BG0006587,1,844.37,45,1,1,1,9,56895,406,4000,2,1,2,3,1,2900101,1000000
2024BG0006588,1,844.37,9,2,1,1,4,1936,13,0,0,6,1,5,1,2900104,1000000
2024BG0006589,1,844.37,42,2,6,1,17,83005,501,5000,3,4,1,1,1,2900106,1000000
2024BG0006590,1,844.37,4,2,5,1,4,6200,44,0,0,6,1,5,1,2900100,1000000
2024BG0006591,1,844.37,40,1,5,1,13,41875,299,4000,1,1,1,1,1,2900103,1000000
2024BG0006592,1,844.37,42,1,1,1,9,18158,129,5000,4,1,1,1,1,2900107,1000000
2024BG0006593,1,844.37,44,1,1,1,9,150439,501,4000,2,1,1,1,1,2900100,1000000
2024BG0006594,1,844.37,23,1,8,1,13,66080,472,9800,3,1,1,1,1,2900107,1000000
2024BG0006595,1,844.37,4,1,5,1,7,3414,24,0,0,6,1,5,1,2900105,1000000
2024BG0006596,1,844.37,35,2,5,1,18,72425,501,5000,1,1,1,1,1,2900107,1000000
2024BG0006597,1,844.37,11,2,6,1,4,17099,122,0,0,6,1,5,1,2900101,1000000
2024BG0006598,1,844.37,10,1,1,1,1,3555,25,0,0,6,1,5,1,2900106,1000000
2024BG0006599,1,844.37,15,2,1,1,19,96425,501,0,0,6,1,5,1,2900103,1000000
2024BG0006600,1,844.37,8,2,5,1,2,5697,40,0,0,6,1,5,1,2900106,1000000
2024BG0006601,1,844.37,2,2,3,1,5,7524,53,0,0,6,1,5,1,2900105,1000000
2024BG0006602,1,844.37,56,2,5,1,12,27649,197,4000,1,1,1,1,1,2900107,1000000
2024BG0006603,1,844.37,10,2,4,1,3,3713,26,0,0,6,1,5,1,2900104,1000000
2024BG0006604,1,844.37,4,2,2,1,5,9557,68,0,0,6,1,5,1,2900107,1000000
2024BG0006605,1,844.37,44,1,1,1,11,44356,316,6000,4,1,1,1,1,2900107,1000000
2024BG0006606,1,844.37,15,2,2,1,16,62473,446,0,0,6,1,5,1,2900104,1000000
2024BG0006607,1,844.37,39,2,1,1,6,22088,157,9920,1,1,1,1,1,2900101,1000000
2024BG0006608,1,844.37,52,1,9,1,10,62399,445,5000,1,1,1,2,1,2900101,1000000
2024BG0006609,1,844.37,52,2,1,1,14,16242,116,3000,1,1,1,1,1,2900106,1000000
2024BG0006610,1,844.37,48,2,1,1,14,150801,501,8000,4,1,1,1,1,2900107,1000000
2024BG0006611,1,844.37,55,2,5,1,17,116220,501,6000,1,3,1,1,1,2900101,1000000
2024BG0006612,1,844.37,36,1,1,1,15,138107,501,4000,1,1,1,1,1,2900100,1000000
2024BG0006613,1,844.37,13,1,1,1,6,6343,45,0,0,6,1,5,1,2900107,1000000
2024BG0006614,1,844.37,2,2,3,1,4,8814,62,0,0,6,1,5,1,2900101,1000000
2024BG0006615,1,844.37,19,1,6,1,18,82092,501,1000,1,1,5,5,1,2900104,1000000
2024BG0006616,1,844.37,17,2,6,1,15,19174,136,0,0,6,1,5,1,2900106,1000000
2024BG0006617,1,844.37,71,1,6,1,8,9960,71,0,0,6,1,1,1,2900104,1000000
2024BG0006618,1,844.37,59,1,1,1,10,57753,412,6000,3,1,1,1,1,2900104,1000000
2024BG0006619,1,844.37,1,1,1,1,5,11159,79,0,0,6,1,5,1,2900103,1000000
2024BG0006620,1,844.37,4,2,4,1,1,7220,51,0,0,6,1,5,1,2900106,1000000
2024BG0006621,1,844.37,31,2,6,1,12,33410,238,5000,1,1,1,5,1,2900101,1000000
2024BG0006622,1,844.37,43,2,1,1,10,53781,384,6000,1,1,1,1,1,2900103,1000000
